0 0.858407346410207
0.301029995663981 0.858407346410207
0.602059991327962 0.858407346410207
0.903089986991944 0.358407346410207
1.20411998265592 0.358407346410207
1.50514997831991 0.108407346410207
1.80617997398389 0.0459073464102069
2.10720996964787 0.108407346410207
2.40823996531185 0.0459073464102069
2.70926996097583 0.0302823464102069
3.01029995663981 0.00684484641020688
3.31132995230379 0.00684484641020688
3.61235994796777 0.00684484641020688
3.91338994363176 0.00342687766020688
4.21441993929574 0.00513586203520688
4.51544993495972 0.00159582297270688
4.8164799306237 6.9944066456884E-05
5.11750992628768 0.000375119847706884
5.41853992195166 0.000130979222706884
5.71956991761564 1.6538304738134E-05
