0 1 -0.5
0.01 1.005020075276 -0.494007633175756
0.03 1.01518081099005 -0.482072439407301
0.0614065060552451 1.03146159223479 -0.463483402101539
0.103036557619425 1.05365429250481 -0.439185711683609
0.152679631416575 1.08102645254955 -0.410819736567663
0.20810958481284 1.11274077809702 -0.380063412083629
0.267538382876154 1.14805718387682 -0.348312237437454
0.329698812748422 1.18638684837152 -0.316601933657966
0.393769686608965 1.22727649660074 -0.285645827885939
0.459265282513039 1.27036884203266 -0.255906169592648
0.525938321708969 1.31535961457826 -0.227662478616833
0.593709184590533 1.36195793080745 -0.20106511404537
0.662620075612952 1.40985068186984 -0.176173308631114
0.732809432041342 1.45866928009551 -0.152980506081078
0.804502578396198 1.50795628917135 -0.131430191672713
0.877949978396465 1.5570851124265 -0.111441907230926
0.951315375582068 1.60390909520124 -0.0934038781680098
1.02357152966172 1.6469061763852 -0.0773215670348854
1.09424860970913 1.68506209833219 -0.0630022990590588
1.16322172734353 1.71773466821699 -0.0501744899192541
1.23056107069565 1.74454001002565 -0.0385518867545444
1.29643681582198 1.76527129797384 -0.0278625842186139
1.36106326132316 1.77984620557622 -0.0178586785864413
1.4246682772195 1.7882750975947 -0.00831646679543238
1.48747806741665 1.79064238004211 0.000967406107284253
1.54971077443638 1.78709526346557 0.0101811857772291
1.61157499723716 1.77783609947555 0.0195034543141223
1.67327094750391 1.76311596797224 0.0291083510697274
1.73499299014363 1.7432282674568 0.0391704893399931
1.79693292553504 1.71850176748218 0.0498696455728161
1.85928373583764 1.68929301580782 0.0613953620805908
1.92224374150918 1.65597823408601 0.0739516308273127
1.98602126530403 1.61894494544249 0.0877618414986483
2.05084002508218 1.57858359798177 0.103074195621602
2.11694560889617 1.53527940929077 0.120167818391248
2.18461356098513 1.48940457693838 0.139359848367439
2.25415987170342 1.44131088759677 0.161013861565642
2.32595509301978 1.3913226105938 0.185550105220778
2.3999556934167 1.3400659380503 0.213266652644335
2.47447089105732 1.28927645563207 0.243729429186796
2.54853365628517 1.24005684139103 0.276555905559739
2.62167267781011 1.19301804884506 0.311414663501128
2.69372340788947 1.14843797314427 0.348012864230934
2.76469592117038 1.10638973285591 0.386079516036802
2.83469120618913 1.06683049210852 0.425349211109419
2.9038517221491 1.0296575348392 0.465548427662834
2.97233395520234 0.994741470928161 0.506384924593718
3.04029426869237 0.961944889874038 0.547539997479326
3.10788243699176 0.931132281689414 0.58866309919132
